BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,6106,9, ,B2, 160 COVINGTON CIRCLE                      ,            ,10312,2,0,2,"4,204","3,466",1999, 1 , B2 ,"$825,000",4/24/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,6106,10, ,B2, 370 POWELL STREET                         ,            ,10312,2,0,2,"6,000","4,515",1999, 1 , B2 ,$0,12/18/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,6109,27, ,B2, 559 ALVERSON  AVE                         ,            ,10309,2,0,2,"12,880","4,606",1986, 1 , B2 ,$0,1/31/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,6109,51, ,B2, 50 ALVERSON LOOP                          ,            ,10309,2,0,2,"13,250","3,744",1986, 1 , B2 ,"$999,900",5/15/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,6109,60, ,B2, 16 GILROY STREET                          ,            ,10309,2,0,2,"10,070","4,250",1987, 1 , B2 ,"$1,025,000",10/13/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,6142,37, ,B9, 4 MASON BOULEVARD                         ,            ,10309,2,0,2,"10,000","2,832",1986, 1 , B9 ,$0,3/24/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,6142,37, ,B9, 4 MASON BOULEVARD                         ,            ,10309,2,0,2,"10,000","2,832",1986, 1 , B9 ,$0,3/24/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,6146,23, ,B9, 793 ROSSVILLE AVENUE                      ,            ,10309,2,0,2,"2,903","1,573",2001, 1 , B9 ,"$12,843",12/4/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,6146,23, ,B9, 793 ROSSVILLE AVENUE                      ,            ,10309,2,0,2,"2,903","1,573",2001, 1 , B9 ,$0,10/16/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,6155,17, ,B2, 40 BALSAM PLACE                           ,            ,10309,2,0,2,"4,620","2,770",1989, 1 , B2 ,$0,5/8/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,6155,40, ,B2, 260 ALVERSON AVENUE                       ,            ,10309,2,0,2,"4,400","2,973",1990, 1 , B2 ,"$755,000",5/2/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,6155,81, ,B2, 43 BARROW PLACE                           ,            ,10309,2,0,2,"4,620","3,270",1990, 1 , B2 ,"$740,000",6/20/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,6158,230, ,B2, 198 ALVERSON AVENUE                       ,            ,10309,2,0,2,"4,060","3,264",1998, 1 , B2 ,$0,10/24/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,6164,63, ,A5, 49 POND STREET                            ,            ,10309,1,0,1,"3,388","2,219",1999, 1 , B9 ,"$127,500",8/31/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,6164,69, ,B9, 59 POND STREET                            ,            ,10309,2,0,2,"3,405","2,219",1999, 1 , B9 ,"$540,000",10/12/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,6165,7, ,B2, 1073 ROSSVILLE AVENUE                     ,            ,10309,2,0,2,"4,700","3,492",1899, 1 , B2 ,$0,3/14/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,6165,79, ,B2, 9 KNESEL STREET                           ,            ,10309,2,0,2,"3,800","2,835",2002, 1 , B2 ,$0,4/7/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,6166,136, ,B2, 25 SAMANTHA LANE                          ,            ,10309,2,0,2,"4,480","3,175",2004, 1 , B2 ,"$699,000",6/5/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,6166,162, ,B2, 15 SAMANTHA LANE                          ,            ,10309,2,0,2,"5,120","3,175",2004, 1 , B2 ,"$740,000",2/15/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,6166,170, ,B2, 16 SAMANTHA LANE                          ,            ,10309,2,0,2,"5,122","3,175",2004, 1 , B2 ,"$739,388",6/21/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,6166,172, ,B2, 18 SAMANTHA LANE                          ,            ,10309,2,0,2,"3,789","3,175",2004, 1 , B2 ,"$695,000",4/5/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,6166,174, ,B2, 15 MORRIS STREET                          ,            ,10309,2,0,2,"3,850","3,750",2004, 1 , B2 ,"$712,775",4/25/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,6166,174, ,B2, 15 MORRIS STREET                          ,            ,10309,2,0,2,"3,850","3,750",2004, 1 , B2 ,$0,4/13/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,6166,175, ,B2, 20 SAMANTHA LANE                          ,            ,10309,2,0,2,"5,398","3,175",2004, 1 , B2 ,"$719,103",4/19/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,6166,177, ,B2, 22 SAMANTHA LANE                          ,            ,10309,2,0,2,"4,388","3,175",2004, 1 , B2 ,"$706,665",2/22/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,6166,179, ,B2, 24 SAMANTHA LANE                          ,            ,10309,2,0,2,"4,488","3,175",2004, 1 , B2 ,"$630,000",1/6/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,6166,181, ,B2, 26 SAMANTHA LANE                          ,            ,10309,2,0,2,"6,488","3,175",2004, 1 , B2 ,"$716,350",3/17/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,7032,14, ,B9, 762 ROSSVILLE AVENUE                      ,            ,10309,2,0,2,"3,279","3,128",1999, 1 , B9 ,"$500,000",1/9/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,7032,25, ,B2, 784 ROSSVILLE AVENUE                      ,            ,10309,2,0,2,"3,332","2,496",1987, 1 , B2 ,"$200,000",10/4/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,7032,71, ,B9, 45 HEMLOCK STREET                         ,            ,10309,2,0,2,"2,310","2,424",1999, 1 , B9 ,"$532,500",2/24/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,7032,75, ,B9, 55 HEMLOCK STREET                         ,            ,10309,2,0,2,"2,293","2,748",1999, 1 , B9 ,$0,8/17/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,7032,75, ,B9, 55 HEMLOCK STREET                         ,            ,10309,2,0,2,"2,293","2,748",1999, 1 , B9 ,"$540,000",4/7/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,7033,13, ,B9, 235 GERVIL STREET                         ,            ,10309,2,0,2,"3,263","3,091",1999, 1 , B9 ,"$645,000",12/8/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,7033,17, ,B9, 229 GERVIL STREET                         ,            ,10309,2,0,2,"3,448","2,891",1999, 1 , B9 ,"$687,000",5/10/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,7033,62, ,B9, 38 HEMLOCK STREET                         ,            ,10309,2,0,2,"3,500","2,496",1987, 1 , B9 ,$0,11/18/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,7033,70, ,B9, 56 HEMLOCK STREET                         ,            ,10309,2,0,2,"3,263","3,091",1999, 1 , B9 ,$0,6/8/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,7035,34, ,B9, 11 BOMBAY STREET                          ,            ,10309,2,0,2,"3,400","2,496",1986, 1 , B9 ,"$575,000",1/13/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,7040,176, ,B9, 77 MILLENNIUM LOOP                        ,            ,10309,2,0,2,"2,836","2,568",1999, 1 , B9 ,$0,9/25/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,7040,182, ,B9, 83 MILLENNIUM LOOP                        ,            ,10309,2,0,2,"2,838","2,568",1999, 1 , B9 ,"$580,000",5/11/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,7040,238, ,B2, 18 NORTH EDO COURT                        ,            ,10309,2,0,2,"4,800","2,520",1996, 1 , B2 ,"$758,000",11/15/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,7040,269, ,B9, 89 MILLENNIUM LOOP                        ,            ,10309,2,0,2,"6,322","2,568",1999, 1 , B9 ,$0,10/16/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,7044,45, ,B2, 246 MC BAINE AVENUE                       ,            ,10309,2,0,2,"4,675","3,000",1997, 1 , B2 ,"$780,000",10/23/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,7044,46, ,B2, 257 KRAMER AVENUE                         ,            ,10309,2,0,2,"4,725","3,000",1997, 1 , B2 ,"$755,000",12/15/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,7048,9, ,B2, 94 CHARLESTON AVENUE                      ,            ,10309,2,0,2,"3,988","2,600",1984, 1 , B2 ,"$590,000",8/25/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,7054,379, ,B2, 77 WESTFIELD AVENUE                       ,            ,10309,2,0,2,"4,090","2,584",1982, 1 , B2 ,"$590,000",6/30/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,7054,440, ,B2, 567 WINANT AVENUE                         ,            ,10309,2,0,2,"4,000","2,584",1980, 1 , B2 ,"$420,000",8/24/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,7066,30, ,B9, 24 IRIS COURT                             ,            ,10309,2,0,2,"1,288","1,705",1998, 1 , B9 ,$0,10/25/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,7066,30, ,B9, 24 IRIS COURT                             ,            ,10309,2,0,2,"1,288","1,705",1998, 1 , B9 ,$0,10/25/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,7067,16, ,B9, 27 POPLAR AVENUE                          ,            ,10309,2,0,2,"3,628","1,810",2004, 1 , B9 ,"$485,706",1/20/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,7067,31, ,B9, 51 POPLAR AVENUE                          ,            ,10309,2,0,2,"2,736","1,606",2001, 1 , B9 ,"$425,000",1/30/2006
5,ROSSVILLE                ,02  TWO FAMILY HOMES                        ,1,7083,11, ,B9, 292 CANDON AVENUE                         ,            ,10309,2,0,2,"2,509","2,350",1997, 1 , B9 ,"$515,000",10/12/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7038,1020, ,R3, 531 CORRELL AVENUE                        ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,"$245,000",6/16/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7038,1026, ,R3, 541 CORRELL AVENUE                        ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,"$232,500",5/22/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7038,1029, ,R3, 549 CORRELL AVENUE                        ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,"$285,000",8/10/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7038,1031, ,R3, 553 CORRELL AVENUE                        ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,"$228,000",1/9/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7038,1035, ,R3, 571 CORRELL AVENUE                        ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,"$270,460",6/16/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7038,1036, ,R3, 569 CORRELL AVENUE                        ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,"$308,000",11/21/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7038,1041, ,R3, 575 CORRELL AVENUE                        ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,"$310,000",8/24/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7038,1053, ,R3, 139 GERVIL STREET                         ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,"$230,000",6/22/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7038,1053, ,R3, 139 GERVIL STREET                         ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,$0,6/22/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7038,1055, ,R3, 127 GERVIL STREET                         ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,"$240,000",7/19/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7038,1060, ,R3, 129 GERVIL STREET                         ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,"$275,000",3/30/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7038,1067, ,R3, 107 GERVIL STREET                         ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,"$267,000",7/18/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7038,1072, ,R3, 846 ROSSVILLE AVENUE                      ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,$0,5/11/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7038,1087, ,R3, 93 GERVIL STREET                          ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,"$285,000",12/6/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7038,1094, ,R3, 79 GERVIL STREET                          ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,$0,1/9/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7040,1032, ,R3, 29 REDWOOD LOOP                           ,            ,10309,1,0,1,0,0,1985, 1 , R3 ,$0,8/17/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7040,1036, ,R3, 12 REDWOOD LOOP                           ,            ,10309,1,0,1,0,0,1985, 1 , R3 ,$0,2/14/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7041,1006, ,R3, 64 GERVIL STREET                          ,            ,10309,1,0,1,0,0,1985, 1 , R3 ,"$265,000",1/6/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7041,1031, ,R3, 597A CORRELL AVENUE                       ,            ,10309,1,0,1,0,0,1985, 1 , R3 ,"$275,000",8/21/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7041,1038, ,R3, 591 CORRELL AVENUE                        ,            ,10309,1,0,1,0,0,1985, 1 , R3 ,$0,12/5/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7041,1046, ,R3, 601 CORRELL AVENUE                        ,            ,10309,1,0,1,0,0,1985, 1 , R3 ,"$250,000",6/8/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7041,1056, ,R3, 615 CORRELL AVENUE                        ,            ,10309,1,0,1,0,0,1985, 1 , R3 ,"$280,000",4/28/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7041,1062, ,R3, 621 CORRELL AVENUE                        ,            ,10309,1,0,1,0,0,1985, 1 , R3 ,"$281,000",8/15/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7041,1065, ,R3, 627A CORRELL AVENUE                       ,            ,10309,1,0,1,0,0,1985, 1 , R3 ,$0,10/2/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7041,1076, ,R3, 633 CORRELL AVENUE                        ,            ,10309,1,0,1,0,0,1985, 1 , R3 ,$0,4/7/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7041,1091, ,R3, 649A CORRELL AVENUE                       ,            ,10309,1,0,1,0,0,1985, 1 , R3 ,"$315,000",10/26/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7041,1092, ,R3, 649 CORRELL AVENUE                        ,            ,10309,1,0,1,0,0,1985, 1 , R3 ,"$282,500",9/21/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7041,1108, ,R3, 665 CORRELL AVENUE                        ,            ,10309,1,0,1,0,0,1985, 1 , R3 ,"$289,900",3/24/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7048,1007, ,R3, 18 HEMLOCK COURT                          ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,$0,7/6/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7048,1007, ,R3, 18 HEMLOCK COURT                          ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,$0,6/15/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7048,1007, ,R3, 18 HEMLOCK COURT                          ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,"$201,500",3/21/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7048,1009, ,R3, 30 HEMLOCK COURT                          ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,"$315,000",12/7/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7048,1041, ,R3, 102 HAMPTON PLACE                         ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,"$350,000",7/11/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7048,1042, ,R3, 104 HAMPTON PLACE                         ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,"$365,900",11/14/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7048,1042, ,R3, 104 HAMPTON PLACE                         ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,$0,4/13/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7048,1050, ,R3, 128 HAMPTON PLACE                         ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,"$369,000",6/29/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7048,1053, ,R3, 134 HAMPTON PLACE                         ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,$0,8/7/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7048,1059, ,R3, 9 WIRT AVENUE                             ,            ,10309,1,0,1,0,0,1985, 1 , R3 ,"$330,000",6/21/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7048,1061, ,R3, 15 WIRT AVENUE                            ,            ,10309,1,0,1,0,0,1985, 1 , R3 ,"$339,000",10/25/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7048,1069, ,R3, 37 WIRT AVENUE                            ,            ,10309,1,0,1,0,0,1985, 1 , R3 ,"$335,000",3/22/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7054,1026, ,R3, 77 BOWER COURT                            ,            ,10309,1,0,1,0,0,1981, 1 , R3 ,"$325,000",7/25/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7054,1046, ,R3, 96 BOWER COURT                            ,            ,10309,1,0,1,0,0,1981, 1 , R3 ,$0,12/27/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7054,1046, ,R3, 96 BOWER COURT                            ,            ,10309,1,0,1,0,0,1981, 1 , R3 ,"$274,500",12/27/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7054,1059, ,R3, 6 HAMPTON PLACE                           ,            ,10309,1,0,1,0,0,1982, 1 , R3 ,"$320,000",11/3/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7054,1080, ,R3, 5 HICKORY COURT                           ,            ,10309,1,0,1,0,0,1982, 1 , R3 ,"$355,600",7/13/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7055,1003, ,R3, 33 AZALEA COURT                           ,            ,10309,1,0,1,0,0,1981, 1 , R3 ,"$311,060",3/16/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7055,1004, ,R3, 31 AZALEA COURT                           ,            ,10309,1,0,1,0,0,1981, 1 , R3 ,"$303,850",1/18/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7055,1009, ,R3, 17 AZALEA COURT                           ,            ,10309,1,0,1,0,0,1981, 1 , R3 ,"$323,000",7/14/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7055,1032, ,R3, 298 GRAFE STREET                          ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,"$330,000",4/27/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7055,1040, ,R3, 7 CYPRESS LOOP                            ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,"$374,900",8/31/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7055,1068, ,R3, 48 CYPRESS LOOP                           ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,"$320,000",4/27/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7055,1086, ,R3, 59 CYPRESS LOOP                           ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,"$385,000",11/14/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7055,1098, ,R3, 93 CYPRESS LOOP                           ,            ,10309,1,0,1,0,0,1983, 1 , R3 ,"$332,500",1/17/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7055,1103, ,R3, 21 MEADOW COURT                           ,            ,10309,1,0,1,0,0,1985, 1 , R3 ,$0,8/2/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7055,1110, ,R3, 5 MEADOW COURT                            ,            ,10309,1,0,1,0,0,1985, 1 , R3 ,"$355,000",9/26/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7055,1120, ,R3, 24 MEADOW COURT                           ,            ,10309,1,0,1,0,0,1984, 1 , R3 ,"$322,000",8/30/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7055,1125, ,R3, 205 BALSAM PLACE                          ,            ,10309,1,0,1,0,0,1985, 1 , R3 ,"$350,000",3/27/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7055,1131, ,R3, 219 BALSAM PLACE                          ,            ,10309,1,0,1,0,0,1985, 1 , R3 ,$0,11/7/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7055,1141, ,R3, 20 ARROWOOD COURT                         ,526,10309,1,0,1,0,0,1984, 1 , R3 ,"$260,000",12/21/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7055,1158, ,R3, 112 GRAFE STREET                          ,543,10309,1,0,1,0,0,1984, 1 , R3 ,"$367,000",1/19/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7055,1169, ,R3, 24 LARCH COURT                            ,554,10309,1,0,1,0,0,1984, 1 , R3 ,"$312,000",6/26/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7055,1179, ,R3, 25 BERRY COURT                            ,564,10309,1,0,1,0,0,1984, 1 , R3 ,"$119,000",2/8/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7055,1185, ,R3, 16 BERRY COURT                            ,570,10309,1,0,1,0,0,1984, 1 , R3 ,$0,12/21/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7055,1191, ,R3, 28 BERRY COURT                            ,576,10309,1,0,1,0,0,1984, 1 , R3 ,"$295,000",12/29/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7055,1205, ,R3, 90 ARROWOOD COURT                         ,590,10309,1,0,1,0,0,1984, 1 , R3 ,"$399,000",7/17/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7055,1221, ,R3, 52 ARROWOOD COURT                         ,606,10309,1,0,1,0,0,1984, 1 , R3 ,"$288,400",11/17/2006
5,ROSSVILLE                ,04  TAX CLASS 1 CONDOS                      ,1A,7055,1224, ,R3, 46 ARROWOOD COURT                         ,609,10309,1,0,1,0,0,1984, 1 , R3 ,$0,10/31/2006
5,ROSSVILLE                ,05  TAX CLASS 1 VACANT LAND                 ,1B,7066,83, ,V0, POPLAR AVENUE                             ,            ,10309,0,0,0,"4,384",0,0, 1 , V0 ,"$59,500",6/13/2006
5,ROSSVILLE                ,22  STORE BUILDINGS                         ,4,7072,13, ,K1, 2484 ARTHUR KILL ROAD                     ,            ,10309,0,1,1,"6,105","2,080",1931, 4 , K5 ,"$350,000",6/26/2006
5,ROSSVILLE                ,31  COMMERCIAL VACANT LAND                  ,4,7067,166, ,G1, VETERANS ROAD WEST                        ,            ,10309,0,1,1,"10,888","9,673",2007, 4 , V1 ,$0,4/25/2006
5,ROSSVILLE                ,31  COMMERCIAL VACANT LAND                  ,4,7067,166, ,G1, VETERANS ROAD WEST                        ,            ,10309,0,1,1,"10,888","9,673",2007, 4 , V1 ,$0,4/25/2006
5,ROSSVILLE                ,31  COMMERCIAL VACANT LAND                  ,4,7067,168, ,G1, VETERANS ROAD WEST                        ,            ,10309,0,1,1,"11,755","9,932",2007, 4 , V1 ,$0,4/25/2006
5,ROSSVILLE                ,31  COMMERCIAL VACANT LAND                  ,4,7071,12, ,K6, ARTHUR KILL ROAD                          ,            ,10309,0,1,1,"23,525","16,101",2007, 4 , V1 ,"$3,800,000",11/20/2006
5,ROSSVILLE                ,31  COMMERCIAL VACANT LAND                  ,4,7071,74, ,V1, VETERANS ROAD WEST                        ,            ,10309,0,0,0,"6,775",0,0, 4 , V1 ,$0,11/20/2006
5,ROSSVILLE-CHARLESTON     ,01  ONE FAMILY HOMES                        ,1,7306,3, ,A1, 41 CARLIN STREET                          ,            ,10309,1,0,1,"6,138","1,596",1945, 1 , A1 ,"$405,450",9/20/2006
5,ROSSVILLE-CHARLESTON     ,01  ONE FAMILY HOMES                        ,1,7306,7, ,A1, 19 LUNDSTEN AVENUE                        ,            ,10309,1,0,1,"4,596","2,680",2005, 1 , A1 ,"$610,950",11/8/2006
5,ROSSVILLE-CHARLESTON     ,01  ONE FAMILY HOMES                        ,1,7306,10, ,A1, 15 LUNDSTEN AVENUE                        ,            ,10309,1,0,1,"4,717","2,680",2005, 1 , A1 ,$0,11/30/2006
5,ROSSVILLE-CHARLESTON     ,01  ONE FAMILY HOMES                        ,1,7306,50, ,A1, 385 SHARROTTS ROAD                        ,            ,10309,1,0,1,"8,514","1,978",1925, 1 , A1 ,"$498,000",4/28/2006
5,ROSSVILLE-CHARLESTON     ,01  ONE FAMILY HOMES                        ,1,7315,1, ,A1, 4220 ARTHUR KILL ROAD                     ,            ,10309,1,0,1,"29,210","2,168",1925, 1 , A1 ,$0,1/31/2006
