BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6398,14, ,A5, 3 OCEANVIEW AVE                           ,            ,10312,1,0,1,"2,065","1,016",1991, 1 , A5 ,"$370,000",7/12/2004
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6417,29, ,B2, 151 LIPSETT AVENUE                        ,            ,10312,2,0,2,"4,400","3,436",2003, 1 , A1 ,"$549,753",7/29/2004
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6421,16, ,A1, 239 EYLANDT STREET                        ,            ,10312,1,0,1,"4,500","3,342",1997, 1 , A1 ,"$700,000",4/28/2004
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6421,78, ,A1, 232 TALLMAN STREET                        ,            ,10312,1,0,1,"8,000","3,085",1980, 1 , A2 ,"$734,000",7/22/2004
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6423,1, ,A1, 200 LIPSETT AVENUE                        ,            ,10312,1,0,1,"4,400","3,310",2003, 1 , A1 ,"$697,502",12/2/2004
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6424,12, ,A2, 230 BARCLAY AVENUE                        ,            ,10312,1,0,1,"4,600","1,776",1975, 1 , A2 ,"$540,000",12/17/2004
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6442,11, ,A1, 305 POILLON AVENUE                        ,            ,10312,1,0,1,"21,800","5,286",2008, 1 , A1 ,"$462,000",7/16/2004
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6442,152, ,A1, 71 NEWTON STREET                          ,            ,10312,1,0,1,"7,050","1,767",1940, 1 , A2 ,"$435,000",5/20/2004
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6456,4, ,A1, 34 LYNCH STREET                           ,            ,10312,1,0,1,"3,800","2,350",1980, 1 , A1 ,"$489,250",4/28/2004
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6456,42, ,A1, 429 BERTRAM AVENUE                        ,            ,10312,1,0,1,"11,340","3,878",1997, 1 , A1 ,$0,12/10/2004
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6460,23, ,A1, -   ,            ,10312,1,0,1,"7,100","3,200",2001, 1 , A3 ,"$890,969",6/14/2004
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6469,101, ,A2, 88 POILLON AVENUE                         ,            ,10312,1,0,1,"20,060","1,296",1970, 1 , A2 ,$0,5/11/2004
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6475,169, ,A3, 555 ARBUTUS AVENUE                        ,            ,10312,1,0,1,"31,618","14,400",1989, 1 , A3 ,$0,12/10/2004
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6475,305, ,A3, 45 NICOLOSI DRIVE                         ,            ,10312,1,0,1,"12,000","4,520",1989, 1 , A3 ,"$1,150,000",5/25/2004
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6475,305, ,A3, 45 NICOLOSI DRIVE                         ,            ,10312,1,0,1,"12,000","4,520",1989, 1 , A3 ,$0,5/24/2004
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6499,65, ,A3, 45 WENDY DRIVE                            ,            ,10312,1,0,1,"14,820","3,966",1985, 1 , A9 ,"$1,200,000",6/24/2004
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6511,1, ,A1, 5222 AMBOY ROAD                           ,            ,10312,1,0,1,"5,000","2,346",1925, 1 , A1 ,"$357,000",9/30/2004
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6511,4, ,A1, 5218 AMBOY ROAD                           ,            ,10312,1,0,1,"5,000","1,384",1930, 1 , A1 ,"$360,000",8/2/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,5393,10, ,B2, 560 OAKDALE STREET                        ,            ,10312,2,0,2,"15,000","4,480",1980, 1 , B2 ,$0,5/24/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,5406,29, ,B2, 93 ELMBANK STREET                         ,            ,10312,2,0,2,"5,000","3,360",1989, 1 , B2 ,$10,2/10/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,5408,14, ,B9, 172 BATHGATE ST                           ,            ,10312,2,0,2,"2,425","2,475",1996, 1 , B9 ,"$466,000",5/6/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,5408,14, ,B9, 172 BATHGATE ST                           ,            ,10312,2,0,2,"2,425","2,475",1996, 1 , B9 ,$0,5/6/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6212,152, ,B2, 129 JEANETTE AVENUE                       ,            ,10312,2,0,2,"2,485","3,500",2000, 1 , B2 ,$0,3/16/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6212,156, ,B2, 115 JEANNETTE AVENUE                      ,            ,10312,2,0,2,"4,300","2,500",2000, 1 , B2 ,$0,1/26/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6221,5, ,B2, 735 ANNADALE ROAD                         ,            ,10312,2,0,2,"6,985","3,900",2000, 1 , B2 ,"$499,000",7/16/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6221,42, ,B9, 16 RALPH AVENUE                           ,            ,10312,2,0,2,"2,400","2,230",2004, 1 , B9 ,"$489,255",11/29/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6221,42, ,B9, 16 RALPH AVENUE                           ,            ,10312,2,0,2,"2,400","2,230",2004, 1 , B9 ,$0,10/25/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6221,44, ,B9, 18 RALPH AVENUE                           ,            ,10312,2,0,2,"2,400","2,230",2004, 1 , B9 ,"$479,115",11/10/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6221,44, ,B9, 18 RALPH AVENUE                           ,            ,10312,2,0,2,"2,400","2,230",2004, 1 , B9 ,$0,10/25/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6221,140, ,B9, 14 RALPH AVENUE                           ,            ,10312,2,0,2,"2,400","2,230",2004, 1 , B9 ,"$485,706",11/16/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6221,140, ,B9, 14 RALPH AVENUE                           ,            ,10312,2,0,2,"2,400","2,230",2004, 1 , B9 ,$0,10/25/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6226,26, ,B2, 752 ANNADALE ROAD                         ,            ,10312,2,0,2,"6,000","2,600",1999, 1 , B2 ,"$680,000",6/29/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6229,43, ,B2, 700 ARDEN AVENUE                          ,            ,10312,2,0,2,"6,000","4,585",2002, 1 , B2 ,"$496,860",8/10/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6234,26, ,B2, 214 SHELDON AVE                           ,            ,10312,2,0,2,"4,000","2,560",1998, 1 , B2 ,"$715,000",5/24/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6234,26, ,B2, 214 SHELDON AVENUE                        ,            ,10312,2,0,2,"4,000","2,560",1998, 1 , B2 ,$0,1/5/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6237,52, ,B2, 153 STAFFORD AVENUE                       ,            ,10312,2,0,2,"4,000","2,950",2000, 1 , B2 ,"$700,000",6/30/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6238,46, ,B9, 173 VINELAND AVENUE                       ,            ,10312,2,0,2,"2,900","2,100",2000, 1 , B9 ,"$495,000",6/3/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6238,50, ,B9, 179 VINELAND AVENUE                       ,            ,10312,2,0,2,"2,900","2,100",2000, 1 , B9 ,"$477,500",4/20/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6238,58, ,B2, 195 VINELAND AVENUE                       ,            ,10312,2,0,2,"4,000","3,005",2004, 1 , B2 ,"$705,000",4/21/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6239,1, ,B2, 267 CROWN AVENUE                          ,            ,10312,2,0,2,"6,000","1,704",1975, 1 , B2 ,$0,5/20/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6240,105, ,B2, 71 HILLIS STREET                          ,            ,10312,2,0,2,"12,010","2,511",1975, 1 , B2 ,"$800,000",7/7/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6240,135, ,B3, 4945 AMBOY ROAD                           ,            ,10312,2,0,2,"11,880","2,936",1986, 1 , B3 ,"$700,000",7/16/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6251,35, ,B2, 36 DOWNES AVENUE                          ,            ,10312,2,0,2,"5,900","3,520",1985, 1 , B2 ,"$350,000",10/29/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6251,89, ,B2, 131 BENNETT AVENUE                        ,            ,10312,2,0,2,"4,000","2,800",1993, 1 , B2 ,"$650,000",8/3/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6252,60, ,B2, 37 DOWNES AVENUE                          ,            ,10312,2,0,2,"4,000","2,786",1986, 1 , B2 ,"$535,000",3/11/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6252,62, ,B2, 41 DOWNES AVENUE                          ,            ,10312,2,0,2,"4,000","2,786",1986, 1 , B2 ,$0,3/8/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6254,131, ,B2, 137 SOUTH RAILROAD ST                     ,            ,10312,2,0,2,"3,950","2,050",2002, 1 , B2 ,"$630,296",11/22/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6254,133, ,B2, 141 SOUTH RAILROAD STREE                  ,            ,10312,2,0,2,"3,600","2,496",2003, 1 , B2 ,"$548,836",4/2/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6254,136, ,B2, 145 SOUTH RAILROAD STREE                  ,            ,10312,2,0,2,"3,600","2,496",2003, 1 , B2 ,"$500,000",5/7/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6258,4, ,B1, 76 JEFFERSON BOULEVARD                    ,            ,10312,2,0,2,"6,000","1,470",1935, 1 , B1 ,"$481,000",11/19/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6261,1, ,B2, 263 EDGEGROVE AVENUE                      ,            ,10312,2,0,2,"10,600","2,416",1920, 1 , B2 ,"$600,000",1/23/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6265,27, ,B2, 268 RENSSELAER AVENUE                     ,            ,10312,2,0,2,"8,000","5,092",1991, 1 , B2 ,$0,2/18/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6266,31, ,B2, 266 SHELDON AVENUE                        ,            ,10312,2,0,2,"4,000","3,000",2004, 1 , B2 ,"$665,000",10/19/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6267,3, ,B9, 242 SINCLAIR AVENUE                       ,            ,10312,2,0,2,"3,360","1,666",2002, 1 , B9 ,$0,2/23/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6267,72, ,B9, 321 SHELDON AVENUE                        ,            ,10312,2,0,2,"2,755","2,220",2002, 1 , B9 ,$0,2/23/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6267,73, ,B9, 323 SHELDON AVENUE                        ,            ,10312,2,0,2,"2,755","2,220",2002, 1 , B9 ,$0,2/23/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6269,53, ,B2, 249 STAFFORD AVENUE                       ,            ,10312,2,0,2,"6,000","2,750",1989, 1 , B2 ,"$740,000",6/28/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6270,1, ,B2, 344 CROWN AVENUE                          ,            ,10312,2,0,2,"4,900","3,663",2000, 1 , B2 ,"$775,900",6/15/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6270,3, ,B1, 338 CROWN AVENUE                          ,            ,10312,2,0,2,"4,000","1,704",1975, 1 , B1 ,"$660,000",12/17/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6277,70, ,B2, 332 EDGEGROVE AVENUE                      ,            ,10312,2,0,2,"8,000","4,233",1985, 1 , B2 ,$0,11/15/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6277,74, ,B2, 326 EDGEGROVE AVENUE                      ,            ,10312,2,0,2,"6,000","3,405",1985, 1 , B2 ,$0,4/2/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6277,74, ,B2, 326 EDGEGROVE AVENUE                      ,            ,10312,2,0,2,"6,000","3,405",1985, 1 , B2 ,$0,3/11/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6277,77, ,B2, 320 EDGEGROVE AVENUE                      ,            ,10312,2,0,2,"6,000","3,405",1985, 1 , B2 ,"$720,000",2/9/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6278,22, ,A1, 315 EDGEGROVE AVENUE                      ,            ,10312,1,0,1,"4,000","2,500",1975, 1 , B2 ,"$400,000",2/6/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6283,34, ,B2, 69 ALBEE AVENUE                           ,            ,10312,2,0,2,"7,647","3,984",1985, 1 , B2 ,$0,1/29/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6283,34, ,B2, 69 ALBEE AVENUE                           ,            ,10312,2,0,2,"7,647","3,984",1985, 1 , B2 ,$0,1/23/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6283,37, ,B2, 61 ALBEE AVENUE                           ,            ,10312,2,0,2,"7,220","3,984",1985, 1 , B2 ,$0,5/4/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6283,37, ,B2, 61 ALBEE AVENUE                           ,            ,10312,2,0,2,"7,220","3,984",1985, 1 , B2 ,$0,1/27/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6283,37, ,B2, 61 ALBEE AVENUE                           ,            ,10312,2,0,2,"7,220","3,984",1985, 1 , B2 ,$0,1/23/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6297,4, ,B2, 472 LAMONT AVENUE                         ,            ,10312,2,0,2,"7,000","2,464",1970, 1 , B2 ,"$730,000",11/22/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6297,33, ,B1, 1246 DRUMGOOLE ROAD WEST                  ,            ,10312,2,0,2,"5,535","2,632",1970, 1 , B1 ,$0,10/2/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6305,140, ,B2, 416 CROWN AVE                             ,            ,10312,2,0,2,"10,000","4,192",1990, 1 , B2 ,$0,6/1/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6320,90, ,B2, 83 SOUTH RAILROAD ST                      ,            ,10312,2,0,2,"5,819","1,984",2004, 1 , B2 ,"$635,388",8/3/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6322,3, ,B2, 242 ALBEE AVENUE                          ,            ,10312,2,0,2,"6,000","2,600",1975, 1 , B2 ,"$200,000",5/5/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6349,28, ,B2, 133 BENNETT PLACE                         ,            ,10312,2,0,2,"9,960","5,200",1994, 1 , B2 ,$0,7/7/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6356,43, ,B2, 394 HAROLD AVENUE                         ,            ,10312,2,0,2,"11,676","3,800",1979, 1 , B2 ,"$1,320,000",6/29/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6357,29, ,B2, 250 KINGHORN STREET                       ,            ,10312,2,0,2,"8,000","4,999",1986, 1 , B9 ,$0,1/28/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6359,7, ,B9, 57 RYAN PLACE                             ,            ,10312,2,0,2,"6,000","3,126",1984, 1 , B9 ,"$735,000",5/27/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6360,1, ,B2, 639 BARCLAY AVENUE                        ,            ,10312,2,0,2,"2,280","1,700",1999, 1 , B2 ,"$435,000",9/17/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6360,22, ,B2, 601 BARCLAY AVENUE                        ,            ,10312,2,0,2,"6,000","3,410",1984, 1 , B2 ,"$870,000",5/20/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6360,22, ,B2, 601 BARCLAY AVENUE                        ,            ,10312,2,0,2,"6,000","3,410",1984, 1 , B2 ,$0,1/4/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6398,1, ,B2, 77 ALLEN PLACE                            ,            ,10312,2,0,2,"6,726","2,700",1996, 1 , B2 ,"$675,000",7/14/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6401,39, ,B2, 352 KINGHORN STREET                       ,            ,10312,2,0,2,"4,002","3,360",1987, 1 , B2 ,"$630,000",6/25/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6402,51, ,B2, 36 ALLEN PLACE                            ,            ,10312,2,0,2,"4,000","3,140",2004, 1 , B2 ,$0,10/7/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6402,53, ,B2, 40 ALLEN PLACE                            ,            ,10312,2,0,2,"4,000","3,140",2004, 1 , B2 ,$0,10/7/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6403,18, ,B2, 365 KINGHORN STREET                       ,            ,10312,2,0,2,"4,000","3,200",2001, 1 , B2 ,$0,1/12/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6455,3, ,B2, 12 LYNCH STREET                           ,            ,10312,2,0,2,"4,780","2,840",1986, 1 , B2 ,$0,11/8/2004
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6459,31, ,B9, 357 PHILIP AVENUE                         ,            ,10312,2,0,2,"3,880","2,150",1987, 1 , B9 ,$0,5/11/2004
