BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6303,4, ,A1, 394 STAFFORD AVENUE                       ,            ,10312,1,0,1,"12,000","2,520",1980, 1 , A1 ,"$328,505",6/25/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6303,74, ,A2, 131 DELMAR AVENUE                         ,            ,10312,1,0,1,"4,000","1,512",1980, 1 , A2 ,"$565,000",12/12/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6304,22, ,A3, 384 VINELAND AVENUE                       ,            ,10312,1,0,1,"7,830","3,672",1991, 1 , A3 ,$0,3/2/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6304,22, ,A3, 384 VINELAND AVENUE                       ,            ,10312,1,0,1,"7,830","3,672",1991, 1 , A3 ,$0,3/2/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6320,32, ,A1, 153 DOWNES AVENUE                         ,            ,10312,1,0,1,"4,000","3,150",1965, 1 , A2 ,"$525,000",3/18/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6321,18, ,A1, 5193 AMBOY ROAD                           ,            ,10312,1,0,1,"3,800","1,560",1925, 1 , A1 ,"$460,000",11/9/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6353,12, ,A1, 118 PEARE PLACE                           ,            ,10312,1,0,1,"9,003","3,000",1984, 1 , A1 ,$0,1/18/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6354,29, ,A1, 685 BARCLAY AVENUE                        ,            ,10312,1,0,1,"4,000","2,300",1980, 1 , A1 ,$0,11/3/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6354,29, ,A1, 685 BARCLAY AVENUE                        ,            ,10312,1,0,1,"4,000","2,300",1980, 1 , A1 ,$0,6/20/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6354,29, ,A1, 685 BARCLAY AVENUE                        ,            ,10312,1,0,1,"4,000","2,300",1980, 1 , A1 ,"$700,000",6/20/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6354,31, ,A1, 677 BARCLAY AVENUE                        ,            ,10312,1,0,1,"4,000","2,200",2000, 1 , A1 ,"$800,000",12/8/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6356,8, ,A9, 57 BENNETT PLACE                          ,            ,10312,1,0,1,"8,400","3,080",1989, 1 , A9 ,"$825,000",1/12/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6360,8, ,B2, 625 BARCLAY AVENUE                        ,            ,10312,2,0,2,"4,000","2,630",2005, 1 , A2 ,"$765,000",1/5/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6361,79, ,A1, 170 LENZIE STREET                         ,            ,10312,1,0,1,"5,570","3,700",2003, 1 , A1 ,"$991,775",1/4/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6370,1, ,A2, 497 BARCLAY AVENUE                        ,            ,10312,1,0,1,"6,300","2,821",1980, 1 , A2 ,$0,6/15/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6371,70, ,A1, 155 WEAVER STREET                         ,            ,10312,1,0,1,"8,000","3,064",1970, 1 , A1 ,"$815,000",11/14/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6372,58, ,A2, 131 JANSEN STREET                         ,            ,10312,1,0,1,"7,000","2,860",1960, 1 , A2 ,"$925,000",7/6/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6377,15, ,A1, 144 EYLANDT STREET                        ,            ,10312,1,0,1,"6,000","3,158",1987, 1 , A1 ,"$885,000",6/8/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6378,57, ,A9, 119 EYLANDT STREET                        ,            ,10312,1,0,1,"4,000","1,880",1987, 1 , A9 ,"$800,000",12/2/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6382,9, ,A1, 331 BARCLAY AVENUE                        ,            ,10312,1,0,1,"3,936","2,652",1980, 1 , A1 ,"$519,750",8/16/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6382,9, ,A1, 331 BARCLAY AVENUE                        ,            ,10312,1,0,1,"3,936","2,652",1980, 1 , A1 ,$0,5/20/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6382,32, ,A1, 628 SYCAMORE STREET                       ,            ,10312,1,0,1,"6,000","1,960",1980, 1 , A1 ,$0,7/19/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6393,1, ,A1, 461 LIPSETT AVENUE                        ,            ,10312,1,0,1,"7,095","4,693",2003, 1 , A1 ,"$782,525",1/31/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1B,6395,11, ,V0, 124 ALLEN PLACE                           ,            ,10312,0,0,0,"3,700",0,0, 1 , A1 ,"$750,000",8/29/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6406,1, ,A1, 262 NOEL STREET                           ,            ,10312,1,0,1,"4,500","2,000",2001, 1 , A1 ,"$820,000",11/18/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6407,47, ,A3, 430 SHIRLEY AVENUE                        ,            ,10312,1,0,1,"8,534","4,800",1987, 1 , A3 ,"$1,100,000",1/14/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6423,6, ,A1, 194 EDWIN STREET                          ,            ,10312,1,0,1,"4,000","2,524",1975, 1 , A1 ,$0,6/21/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6423,6, ,A1, 194 EDWIN STREET                          ,            ,10312,1,0,1,"4,000","2,524",1975, 1 , A1 ,$0,6/20/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6424,1, ,B3, 4918 AMBOY ROAD                           ,            ,10312,2,0,2,"4,876","1,940",1975, 1 , A1 ,"$482,500",1/1/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6441,102, ,A1, 12 DOLE STREET                            ,            ,10312,1,0,1,"4,400","2,529",1935, 1 , A1 ,"$500,000",12/30/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6455,28, ,A1, 404 POILLON AVENUE                        ,            ,10312,1,0,1,"5,859","2,913",1997, 1 , A1 ,"$929,000",4/8/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6456,49, ,A1, 417 BERTRAM AVENUE                        ,            ,10312,1,0,1,"11,295","3,000",1997, 1 , A1 ,"$1,090,000",9/29/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6460,1, ,A1, 321 BERTRAM AVENUE                        ,            ,10312,1,0,1,"6,824","4,286",1999, 1 , A1 ,"$1,200,000",9/12/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6469,78, ,A0, 48 POILLON AVENUE                         ,            ,10312,1,0,1,"20,520","1,200",1959, 1 , A2 ,$0,1/24/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6469,114, ,A2, 112 POILLON AVENUE                        ,            ,10312,1,0,1,"13,206","1,506",1965, 1 , A2 ,$0,12/15/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6475,105, ,A3, 57 NICOLOSI LOOP                          ,            ,10312,1,0,1,"21,300","6,000",1988, 1 , A3 ,"$1,540,000",5/13/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6475,260, ,A3, 25 NICOLOSI DRIVE                         ,            ,10312,1,0,1,"10,500","7,600",1989, 1 , A3 ,"$750,000",6/21/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1B,6475,525, ,V0, 345 ARBUTUS AVENUE                        ,            ,10312,0,0,0,"7,104",0,0, 1 , A2 ,"$475,000",5/20/2005
5,ANNADALE                 ,01  ONE FAMILY HOMES                        ,1,6523,21, ,B2, 121 ARBUTUS AVENUE                        ,            ,10312,2,0,2,"10,701","3,440",2005, 1 , A1 ,"$750,000",8/30/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,5406,42, ,B2, 125 ELMBANK STREET                        ,            ,10312,2,0,2,"5,000","2,730",1980, 1 , B2 ,"$645,000",2/28/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,5425,1, ,B2, 457 HAROLD AVENUE                         ,            ,10312,2,0,2,"10,690","5,040",1989, 1 , B2 ,"$900,000",6/29/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,5425,9, ,B2, 4678 HYLAN BOULEVARD                      ,            ,10312,2,0,2,"5,742","1,906",1982, 1 , B2 ,"$585,000",7/12/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6205,84, ,B9, 11 SEGUINE PLACE                          ,            ,10312,2,0,2,"3,250","1,804",1986, 1 , B9 ,"$459,000",10/20/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6205,97, ,B9, 51 SEGUINE PLACE                          ,            ,10312,2,0,2,"3,250","1,804",1986, 1 , B9 ,$0,1/1/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6205,98, ,B9, 55 SEGUINE PLACE                          ,            ,10312,2,0,2,"3,250","1,804",1986, 1 , B9 ,$0,1/1/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6209,75, ,B9, 181 MOSELY AVENUE                         ,            ,10312,2,0,2,"3,250","2,008",1986, 1 , B9 ,"$520,000",10/27/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6214,38, ,B2, 58 EAGAN AVENUE                           ,            ,10312,2,0,2,"5,000","3,300",1989, 1 , B2 ,"$725,000",6/3/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6222,26, ,B9, 38 JEANNETTE AVENUE                       ,            ,10312,2,0,2,"2,825","2,250",2004, 1 , B9 ,"$511,375",12/22/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6222,27, ,B9, 40 JEANNETTE AVENUE                       ,            ,10312,2,0,2,"2,825","2,250",2004, 1 , B9 ,"$511,375",12/22/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6227,47, ,B2, 792 ARDEN AVENUE                          ,            ,10312,2,0,2,"5,850","3,900",2004, 1 , B2 ,"$952,064",12/2/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,  ,6229,46, ,  , 123 EDGEGROVE AVENUE                      ,            ,10312,0,0,0,0,0,0, 1 , B2 ,"$682,126",8/10/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,  ,6229,46, ,  , 123 EDGEGROVE AVENUE                      ,            ,10312,0,0,0,0,0,0, 1 , B2 ,"$661,862",8/4/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6235,17, ,B2, 152 SINCLAIR AVENUE                       ,            ,10312,2,0,2,"8,000","2,744",1983, 1 , B2 ,"$802,500",10/11/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6235,41, ,B2, 102 SINCLAIR AVENUE                       ,            ,10312,2,0,2,"6,000","3,600",2004, 1 , B2 ,$0,1/21/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6238,58, ,B2, 195 VINELAND AVENUE                       ,            ,10312,2,0,2,"4,000","3,005",2004, 1 , B2 ,"$777,943",10/3/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6249,15, ,B2, 5125 AMBOY ROAD                           ,            ,10312,2,0,2,"4,407","3,486",2004, 1 , B2 ,$0,6/24/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6251,18, ,B2, 70 DOWNES AVENUE                          ,            ,10312,2,0,2,"9,558","2,440",1985, 1 , B2 ,"$826,000",3/24/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6252,64, ,B2, 45 DOWNES AVENUE                          ,            ,10312,2,0,2,"4,000","2,786",1986, 1 , B2 ,$10,11/15/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6254,138, ,B2, 155 SOUTH RAILROAD ST                     ,            ,10312,2,0,2,"5,530","3,078",1986, 1 , B2 ,"$665,000",3/30/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6264,9, ,B2, 254 RATHBUN AVENUE                        ,            ,10312,2,0,2,"7,200","2,200",1986, 1 , B2 ,"$620,000",12/5/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6265,25, ,B2, 270 RENSSELAER AVENUE                     ,            ,10312,2,0,2,"4,000","3,190",2004, 1 , B2 ,"$738,231",8/11/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6266,30, ,B2, 270 SHELDON AVENUE                        ,            ,10312,2,0,2,"4,000","3,000",2004, 1 , B2 ,"$712,673",1/7/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6266,33, ,B2, 262 SHELDON AVENUE                        ,            ,10312,2,0,2,"4,000","3,000",2004, 1 , B2 ,"$501,930",2/15/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6266,57, ,B2, 287 RENSSELAER AVENUE                     ,            ,10312,2,0,2,"4,000","3,175",2000, 1 , B2 ,"$730,000",1/11/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6268,60, ,B2, 207 SINCLAIR AVENUE                       ,            ,10312,2,0,2,"4,000","2,400",2002, 1 , B2 ,"$801,000",1/13/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6270,17, ,B2, 314 CROWN AVENUE                          ,            ,10312,2,0,2,"4,000","2,168",1975, 1 , B2 ,"$100,000",3/15/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6270,19, ,B2, 310 CROWN AVENUE                          ,            ,10312,2,0,2,"4,195","2,368",1975, 1 , B2 ,"$200,000",5/3/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6270,60, ,B2, 291 VINELAND AVENUE                       ,            ,10312,2,0,2,"4,000","3,144",2004, 1 , B2 ,"$350,000",7/28/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6271,17, ,B2, 462 JEFFERSON BOULEVARD                   ,            ,10312,2,0,2,"12,000","3,138",2011, 1 , B2 ,$0,4/26/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6278,28, ,B3, 327 EDGEGROVE AVENUE                      ,            ,10312,2,0,2,"7,000","5,680",1975, 1 , B3 ,$0,6/9/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6279,1, ,B2, 185 SOUTH RAILROAD ST                     ,            ,10312,2,0,2,"4,430","2,952",1986, 1 , B2 ,"$300,000",5/4/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6283,37, ,B2, 61 ALBEE AVENUE                           ,            ,10312,2,0,2,"7,220","3,984",1985, 1 , B2 ,$0,12/27/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6283,59, ,B2, 790 DRUMGOOLE ROAD EAST                   ,            ,10312,2,0,2,"4,418","2,328",1986, 1 , B2 ,"$585,000",11/22/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6300,28, ,B2, 424 RENSSELAER AVENUE                     ,            ,10312,2,0,2,"5,920","1,875",1970, 1 , B2 ,"$720,000",8/19/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6302,1, ,B2, 460 SINCLAIR AVENUE                       ,            ,10312,2,0,2,"4,800","2,440",1984, 1 , B2 ,"$725,000",7/22/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6304,28, ,B1, 374 VINELAND AVENUE                       ,            ,10312,2,0,2,"4,982","2,936",1980, 1 , B1 ,"$738,000",8/30/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6305,71, ,B2, 369 CROWN AVENUE                          ,            ,10312,2,0,2,"9,550","3,620",1986, 1 , B2 ,$0,8/25/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6353,1, ,B2, 103 RYAN PLACE                            ,            ,10312,2,0,2,"4,002","3,200",1991, 1 , B2 ,"$705,000",7/11/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6357,66, ,B2, 4739 HYLAN BOULEVARD                      ,            ,10312,2,0,2,"3,920","3,475",2000, 1 , B2 ,$0,7/11/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6359,37, ,B9, 10 PEARE PLACE                            ,            ,10312,2,0,2,"4,000","2,400",1987, 1 , B9 ,"$715,000",8/31/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6359,42, ,B2, 24 PEARE PLACE                            ,            ,10312,2,0,2,"4,000","2,000",1980, 1 , B2 ,"$675,000",7/15/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6360,1, ,B2, 639 BARCLAY AVENUE                        ,            ,10312,2,0,2,"2,280","1,700",1999, 1 , B2 ,"$472,500",6/3/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6397,5, ,B2, 698 BARCLAY AVENUE                        ,            ,10312,2,0,2,"6,000","3,150",1996, 1 , B2 ,"$879,900",10/11/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6402,51, ,B2, 36 ALLEN PLACE                            ,            ,10312,2,0,2,"4,000","3,140",2004, 1 , B2 ,"$795,889",6/23/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6402,53, ,B2, 40 ALLEN PLACE                            ,            ,10312,2,0,2,"4,000","3,140",2004, 1 , B2 ,"$799,326",10/17/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6417,6, ,B2, 175 EYLANDT STREET                        ,            ,10312,2,0,2,"10,040","2,540",1987, 1 , B2 ,$0,7/26/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6425,44, ,B2, 193 EDWIN STREET                          ,            ,10312,2,0,2,"4,000","2,736",1989, 1 , B2 ,"$673,000",12/5/2005
5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6429,82, ,B2, 14 BLUE HERON COURT                       ,            ,10312,2,0,2,"11,287","5,884",1999, 1 , B2 ,"$1,170,000",8/2/2005
