BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6727,103, ,A5, 128 ADMIRALTY LOOP                        ,            ,10309,1,0,1,"1,881","2,058",1988, 1 , A5 ,"$445,000",8/25/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6727,120, ,A5, 102 ADMIRALTY LOOP                        ,            ,10309,1,0,1,"2,060","1,908",1988, 1 , A5 ,$0,1/29/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6727,124, ,A5, 67 INDALE AVENUE                          ,            ,10309,1,0,1,"2,285","1,600",1995, 1 , A5 ,$0,12/11/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6728,43, ,A5, 58 ADMIRALTY LOOP                         ,            ,10309,1,0,1,"1,900","2,058",1988, 1 , A5 ,"$354,560",10/15/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6728,74, ,A5, 569 JOHNSTON TERRACE                      ,            ,10309,1,0,1,"2,597","1,908",1996, 1 , A5 ,"$320,000",10/30/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6728,74, ,A5, 569 JOHNSTON TERRACE                      ,            ,10309,1,0,1,"2,597","1,908",1996, 1 , A5 ,$0,10/14/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6728,74, ,A5, 569 JOHNSTON TERRACE                      ,            ,10309,1,0,1,"2,597","1,908",1996, 1 , A5 ,"$403,750",3/6/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6728,83, ,A5, 579 JOHNSTON TERRACE                      ,            ,10309,1,0,1,"1,976","2,058",1996, 1 , A5 ,"$525,000",4/14/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6728,95, ,A5, 597 JOHNSTON TERRACE                      ,            ,10309,1,0,1,"1,976","2,058",1989, 1 , A5 ,$0,11/11/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6728,96, ,A5, 599 JOHNSTON TERRACE                      ,            ,10309,1,0,1,"1,976","2,058",1989, 1 , A5 ,$0,10/30/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6728,96, ,A5, 599 JOHNSTON TERRACE                      ,            ,10309,1,0,1,"1,976","2,058",1989, 1 , A5 ,"$490,000",3/24/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6728,117, ,A5, 635 JOHNSTON TERRACE                      ,            ,10309,1,0,1,"1,976","2,058",1996, 1 , A5 ,$0,8/19/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6729,4, ,A1, 30 INDALE AVENUE                          ,            ,10309,1,0,1,"4,866","4,032",2005, 1 , A1 ,"$738,129",4/3/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6729,12, ,A1, 15 BAYSIDE LANE                           ,            ,10309,1,0,1,"6,280","3,999",2005, 1 , A1 ,"$916,323",2/13/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6729,26, ,A1, 21 ST EDWARD LANE                         ,            ,10309,1,0,1,"6,296","4,140",2007, 1 , A1 ,"$711,273",5/19/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6729,30, ,A1, 437 WOODVALE AVENUE                       ,            ,10309,1,0,1,"6,032","4,140",2007, 1 , A1 ,"$865,000",9/25/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6729,32, ,A1, 57 BAYSIDE LANE                           ,            ,10309,1,0,1,"6,355","3,999",2006, 1 , A1 ,"$885,000",7/28/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6729,36, ,A1, 76 ,            ,10309,1,0,1,"6,510","4,139",2006, 1 , A1 ,"$865,513",4/18/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6744,175, ,A1, 35 WOODVALE LOOP                          ,            ,10309,1,0,1,"12,100","3,204",1986, 1 , A1 ,"$960,000",2/5/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6749,131, ,A1, 5 CRESTON STREET                          ,            ,10309,1,0,1,"4,322","2,800",1999, 1 , A1 ,$0,1/25/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6750,23, ,A1, 55 FINLAY AVENUE                          ,            ,10309,1,0,1,"5,000","2,168",1978, 1 , A1 ,"$125,000",10/15/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6759,19, ,A1, 15 MANEE AVENUE                           ,            ,10309,1,0,1,"7,050","1,856",1901, 1 , A1 ,$0,3/14/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6855,66, ,A1, 476 VERNON AVENUE                         ,            ,10309,1,0,1,"8,560","2,181",1935, 1 , A1 ,$0,2/25/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6856,39, ,A1, 39 WHEELING AVENUE                        ,            ,10309,1,0,1,"4,000","1,684",1940, 1 , A1 ,"$400,000",11/26/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6859,41, ,B2, 75 WHEELING AVENUE                        ,            ,10309,2,0,2,"4,000","2,248",1960, 1 , A2 ,"$525,000",7/17/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6861,25, ,A2, 386 VERNON AVENUE                         ,            ,10309,1,0,1,"7,480","1,430",1975, 1 , A2 ,$0,6/11/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6861,37, ,A2, 412 VERNON AVENUE                         ,            ,10309,1,0,1,"9,381","1,196",1975, 1 , A2 ,$0,7/6/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6861,91, ,A2, 239 ALBOURNE AVENUE                       ,            ,10309,1,0,1,"9,000","2,600",1975, 1 , A2 ,$0,9/18/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6865,15, ,A2, 286 BRADFORD AVENUE                       ,            ,10309,1,0,1,"7,500",960,1920, 1 , A2 ,$0,2/11/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6865,54, ,A1, 269 ASHLAND AVENUE                        ,            ,10309,1,0,1,"4,900","3,750",2003, 1 , A1 ,$0,7/31/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6901,3, ,A1, 412 ASHLAND AVENUE                        ,            ,10309,1,0,1,"4,875","4,707",2007, 1 , A1 ,"$789,143",12/2/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6907,22, ,A1, 1558 DRUMGOOLE ROAD EAST                  ,            ,10309,1,0,1,"3,733","2,934",2007, 1 , A1 ,$0,9/24/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6907,24, ,A1, 1560 DRUMGOOLE ROAD EAST                  ,            ,10309,1,0,1,"3,733","2,934",2007, 1 , A1 ,$0,9/24/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6907,25, ,A1, 1558 DRUMGOOLE ROAD EAST                  ,            ,10309,1,0,1,"3,733","2,934",2007, 1 , A1 ,$0,9/24/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6939,19, ,A1, 95 CLEARMONT AVENUE                       ,            ,10309,1,0,1,"4,150","1,600",1931, 1 , A1 ,$0,2/12/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6939,35, ,A2, 22 BOYNTON AVENUE                         ,            ,10309,1,0,1,"5,576","2,042",1970, 1 , A2 ,"$550,000",5/27/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6941,9, ,A2, 27 CLEARMONT AVENUE                       ,            ,10309,1,0,1,"4,000","1,760",1970, 1 , A2 ,$0,6/2/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6943,25, ,A1, 21 TERRACE AVENUE                         ,            ,10309,1,0,1,"6,815","1,512",1925, 1 , A1 ,"$585,000",9/24/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6943,36, ,A1, 35 TERRACE AVENUE                         ,            ,10309,1,0,1,"10,395","1,656",1925, 1 , A1 ,$0,5/19/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6943,95, ,A2, 284 VOGEL AVENUE                          ,            ,10309,1,0,1,"4,655","2,042",1970, 1 , A2 ,"$228,498",6/3/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6943,202, ,A5, 8 CLEARMONT AVENUE                        ,            ,10309,1,0,1,"2,120","1,750",2002, 1 , A5 ,"$450,000",6/9/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6949,33, ,A2, 410 LENEVAR AVENUE                        ,            ,10309,1,0,1,"4,000","1,032",1965, 1 , A2 ,$0,7/31/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6972,19, ,A2, 269 RAMAPO AVENUE                         ,            ,10309,1,0,1,"4,000","1,196",1970, 1 , A2 ,"$450,000",4/10/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6972,34, ,A1, 521 MAGUIRE AVENUE                        ,            ,10309,1,0,1,"4,968","1,636",1970, 1 , A1 ,"$508,000",5/22/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6972,54, ,A1, 208 WIELAND AVENUE                        ,            ,10309,1,0,1,"4,715","1,550",1970, 1 , A1 ,"$490,000",4/4/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6972,56, ,A2, 204 WIELAND AVENUE                        ,            ,10309,1,0,1,"4,240","1,696",1970, 1 , A2 ,"$430,000",6/11/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6972,68, ,A2, 180 WIELAND AVENUE                        ,            ,10309,1,0,1,"4,000","1,196",1970, 1 , A2 ,$0,3/11/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6976,74, ,A1, 62 PETERSONS LANE                         ,            ,10309,1,0,1,"8,520","4,215",2006, 1 , A1 ,$0,2/19/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6976,75, ,A3, 6157 AMBOY ROAD                           ,            ,10309,1,0,1,"11,820","5,854",2004, 1 , A3 ,$0,10/20/2008
5,PRINCES BAY              ,01  ONE FAMILY HOMES                        ,1,6977,150, ,A3, 141 GOFF AVENUE                           ,            ,10309,1,0,1,"10,800","2,656",1989, 1 , A3 ,$0,8/26/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1B,6651,26, ,V0, 5626 AMBOY ROAD                           ,            ,10309,0,0,0,"8,820",0,0, 1 , B2 ,"$1,000",1/17/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6651,36, ,B2, 5608 AMBOY ROAD                           ,            ,10309,2,0,2,"9,541","4,000",1990, 1 , B2 ,"$854,835",12/29/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6668,6, ,B2, 435 SEGUINE AVENUE                        ,            ,10309,2,0,2,"6,342","2,028",1965, 1 , B2 ,$0,3/10/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6668,17, ,B2, 74 MELVILLE STREET                        ,            ,10309,2,0,2,"4,080","2,392",1967, 1 , B2 ,"$530,400",8/12/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6668,19, ,B2, 68 MELVILLE STREET                        ,            ,10309,2,0,2,"6,000","3,244",2005, 1 , B2 ,"$732,225",1/11/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6668,120, ,B2, 21 NORMAN PLACE                           ,            ,10309,2,0,2,"11,750","5,200",1987, 1 , B2 ,"$999,900",2/6/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6672,17, ,B2, 200 HOLTON AVENUE                         ,            ,10309,2,0,2,"2,400","2,568",1999, 1 , B2 ,"$527,000",5/16/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6672,22, ,B9, 84 SEGUINE LOOP                           ,            ,10309,2,0,2,"2,500","2,568",1999, 1 , B9 ,"$465,000",12/24/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6672,28, ,B9, 74 SEGUINE LOOP                           ,            ,10309,2,0,2,"2,500","2,568",1999, 1 , B9 ,"$107,500",10/1/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6672,48, ,B9, 48 SEGUINE LOOP                           ,            ,10309,2,0,2,"2,500","2,568",1999, 1 , B9 ,$0,8/8/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6694,258, ,B2, 10 MEMO STREET                            ,            ,10309,2,0,2,"3,000","2,220",2003, 1 , B2 ,"$580,000",5/30/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1B,6705,78, ,V0, 98 HANOVER AVENUE                         ,            ,10309,0,0,0,"7,980",0,0, 1 , B2 ,"$725,000",11/18/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6705,85, ,B2, 86 HANOVER AVENUE                         ,            ,10309,2,0,2,"5,000","2,205",1980, 1 , B2 ,$0,2/6/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6724,17, ,S1, 5926 AMBOY ROAD                           ,            ,10309,1,1,2,"4,400","2,320",2007, 1 , B2 ,"$600,000",4/23/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6724,120, ,B2, 151B WATERBURY AVENUE                     ,            ,10309,2,0,2,"7,339","4,011",2007, 1 , B2 ,"$763,687",11/24/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6724,121, ,B2, 155B WATERBURY AVENUE                     ,            ,10309,2,0,2,"6,577","4,011",2008, 1 , B2 ,"$692,308",12/5/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6740,120, ,B2, 127 BAYVIEW LANE                          ,            ,10309,2,0,2,"5,300","3,000",1998, 1 , B2 ,"$899,000",5/30/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6740,122, ,B2, 161 BURTON AVENUE                         ,            ,10309,2,0,2,"5,850","3,000",1998, 1 , B2 ,"$860,000",12/15/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6743,51, ,B1, 56 BURTON AVENUE                          ,            ,10309,2,0,2,"7,000","3,600",1986, 1 , B1 ,"$435,000",9/24/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6743,64, ,B1, 26 BURTON AVENUE                          ,            ,10309,2,0,2,"7,500","4,000",1986, 1 , B1 ,"$800,000",12/31/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6750,119, ,B2, 36 EXCELSIOR AVENUE                       ,            ,10309,2,0,2,"3,350","2,304",2005, 1 , B2 ,"$580,000",4/22/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6759,56, ,B2, 38 BAYVIEW AVENUE                         ,            ,10309,2,0,2,"5,250","2,524",2004, 1 , B2 ,"$354,900",5/8/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6857,26, ,B2, 25 VALDEMAR AVENUE                        ,            ,10309,2,0,2,"6,000","2,420",1970, 1 , B2 ,"$710,000",3/18/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6858,24, ,B2, 88 WHEELING AVENUE                        ,            ,10309,2,0,2,"10,000","3,072",1965, 1 , B2 ,$0,2/12/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6865,56, ,B2, 275 ASHLAND AVENUE                        ,            ,10309,2,0,2,"4,900","4,545",2008, 1 , B2 ,$0,7/31/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6943,8, ,B2, 92 CLEARMONT AVE                          ,            ,10309,2,0,2,"5,914","3,288",2002, 1 , B2 ,$0,2/20/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6944,121, ,B2, 25 FONDA PLACE                            ,            ,10309,2,0,2,"9,540","3,640",1986, 1 , B2 ,$0,7/28/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6944,305, ,B2, 18 TERRACE AVENUE                         ,            ,10309,2,0,2,"10,800","3,661",2005, 1 , B2 ,"$952,063",2/29/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6979,13, ,B9, 21 SANTA MONICA LANE                      ,            ,10309,2,0,2,"2,968","2,094",2004, 1 , B9 ,"$475,000",7/24/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6979,13, ,B9, 21 SANTA MONICA LANE                      ,            ,10309,2,0,2,"2,968","2,094",2004, 1 , B9 ,"$496,712",1/11/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6979,216, ,B2, 22 EL CAMINO LOOP                         ,            ,10309,2,0,2,"2,520","2,094",2007, 1 , B2 ,"$504,972",5/14/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6979,220, ,B9, 20 SANTA MONICA LANE                      ,            ,10309,2,0,2,"2,650","2,094",2005, 1 , B9 ,"$470,000",9/16/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6979,226, ,B9, 28 SANTA MONICA LANE                      ,            ,10309,2,0,2,"2,460","2,094",2005, 1 , B9 ,"$565,128",2/29/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6979,248, ,B9, 24 FOOTHILL COURT                         ,            ,10309,2,0,2,"2,632","2,094",2007, 1 , B9 ,"$577,347",10/15/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6979,262, ,B9, 44 FOOTHILL COURT                         ,            ,10309,2,0,2,"2,632","2,094",2007, 1 , B9 ,"$588,000",7/25/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6979,264, ,B9, 48 FOOTHILL COURT                         ,            ,10309,2,0,2,"2,300","2,094",2007, 1 , B9 ,"$595,676",3/3/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6979,268, ,B9, 53 FOOTHILL COURT                         ,            ,10309,2,0,2,"3,730","2,094",2007, 1 , B9 ,"$554,946",10/8/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6979,272, ,B2, 47 FOOTHILL COURT                         ,            ,10309,2,0,2,"2,480","2,094",2007, 1 , B2 ,"$549,855",10/8/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6979,278, ,B9, 133 FOOTHILL COURT                        ,            ,10309,2,0,2,"2,420","2,094",2008, 1 , B9 ,"$646,588",2/21/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6979,286, ,B9, 58 SANTA MONICA LANE                      ,            ,10309,2,0,2,"2,324","2,094",2005, 1 , B9 ,"$603,822",1/8/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6979,294, ,B9, 76 SANTA MONICA LANE                      ,            ,10309,2,0,2,"2,520","2,094",2005, 1 , B9 ,"$580,301",6/4/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6993,3, ,B2, 22 OPAL LANE                              ,            ,10309,2,0,2,"5,560","3,300",2005, 1 , B2 ,"$789,000",5/15/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6993,7, ,B2, 38 OPAL LANE                              ,            ,10309,2,0,2,"5,680","3,600",2006, 1 , B2 ,"$809,296",9/4/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6993,8, ,A1, 42 OPAL LANE                              ,            ,10309,1,0,1,"9,127","3,600",2006, 1 , B2 ,"$867,549",4/3/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6993,9, ,B2, 67 OPAL LANE                              ,            ,10309,2,0,2,"9,239","3,300",2006, 1 , B2 ,"$823,764",6/26/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6993,13, ,B2, OPAL LANE                                 ,            ,10309,2,0,2,"8,926","3,300",2007, 1 , B2 ,"$996,866",4/17/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6993,21, ,B2, 19 OPAL LANE                              ,            ,10309,2,0,2,"4,800","3,300",2006, 1 , B2 ,"$799,000",7/8/2008
5,PRINCES BAY              ,02  TWO FAMILY HOMES                        ,1,6993,22, ,B2, 15 OPAL LANE                              ,            ,10309,2,0,2,"5,580","3,300",2006, 1 , B2 ,"$779,000",10/8/2008
5,PRINCES BAY              ,05  TAX CLASS 1 VACANT LAND                 ,1B,6654,24, ,V0, PRINCEWOOD AVENUE                         ,            ,10309,0,0,0,"4,100",0,0, 1 , V0 ,"$300,000",11/13/2008
5,PRINCES BAY              ,05  TAX CLASS 1 VACANT LAND                 ,1,6670,60, ,B2, CASE AVENUE                               ,            ,10309,2,0,2,"4,000","3,195",2009, 1 , V0 ,"$235,000",10/31/2008
5,PRINCES BAY              ,05  TAX CLASS 1 VACANT LAND                 ,1B,6680,26, ,V0, HERBERT STREET                            ,            ,10309,0,0,0,"18,800",0,0, 1 , V0 ,$0,2/14/2008
5,PRINCES BAY              ,05  TAX CLASS 1 VACANT LAND                 ,1B,6680,26, ,V0, HERBERT STREET                            ,            ,10309,0,0,0,"18,800",0,0, 1 , V0 ,$0,2/14/2008
5,PRINCES BAY              ,05  TAX CLASS 1 VACANT LAND                 ,1B,6694,100, ,V0, TRENTON COURT                             ,            ,0,0,0,0,"4,100",0,0, 1 , V0 ,"$125,000",5/14/2008
5,PRINCES BAY              ,05  TAX CLASS 1 VACANT LAND                 ,1,6699,52, ,B2, HYLAN BOULEVARD                           ,            ,10309,2,0,2,"6,486","3,720",2008, 1 , V0 ,$0,10/14/2008
5,PRINCES BAY              ,05  TAX CLASS 1 VACANT LAND                 ,1,6699,54, ,B2, HYLAN BOULEVARD                           ,            ,10309,2,0,2,"5,188","3,496",2008, 1 , V0 ,$0,10/14/2008
5,PRINCES BAY              ,05  TAX CLASS 1 VACANT LAND                 ,1,6699,57, ,B2, HYLAN BOULEVARD                           ,            ,10309,2,0,2,"16,871","4,194",2008, 1 , V0 ,$0,10/14/2008
5,PRINCES BAY              ,05  TAX CLASS 1 VACANT LAND                 ,1,6699,60, ,B2, HYLAN BOULEVARD                           ,            ,10309,2,0,2,"4,369","3,496",2008, 1 , V0 ,$0,10/14/2008
5,PRINCES BAY              ,05  TAX CLASS 1 VACANT LAND                 ,1,6699,62, ,B2, HYLAN BOULEVARD                           ,            ,10309,2,0,2,"3,994","3,496",2008, 1 , V0 ,$0,10/14/2008
5,PRINCES BAY              ,05  TAX CLASS 1 VACANT LAND                 ,1B,6710,28, ,V0, BAYVIEW AVENUE                            ,            ,10309,0,0,0,"5,300",0,0, 1 , V0 ,$0,5/20/2008
5,PRINCES BAY              ,05  TAX CLASS 1 VACANT LAND                 ,1,6724,122, ,B2, 155 WATERBURY AVENUE                      ,            ,10309,2,0,2,"3,707","3,000",2008, 1 , V0 ,"$732,121",9/8/2008
5,PRINCES BAY              ,05  TAX CLASS 1 VACANT LAND                 ,1,6729,28, ,B2, 425 WOODVALE AVENUE                       ,            ,10309,2,0,2,"8,763","4,011",2008, 1 , V0 ,"$853,740",9/4/2008
5,PRINCES BAY              ,05  TAX CLASS 1 VACANT LAND                 ,1,6896,28, ,B2, 56 FOSTER ROAD                            ,            ,10309,2,0,2,"4,914","2,850",2010, 1 , V0 ,$0,10/30/2008
5,PRINCES BAY              ,05  TAX CLASS 1 VACANT LAND                 ,1,6896,28, ,B2, FOSTER ROAD                               ,            ,10309,2,0,2,"4,914","2,850",2010, 1 , V0 ,$0,7/7/2008
5,PRINCES BAY              ,05  TAX CLASS 1 VACANT LAND                 ,1,6976,31, ,B2, 61 GOFF AVENUE                            ,            ,10309,2,0,2,"9,265","5,175",2008, 1 , V0 ,$0,5/7/2008
5,PRINCES BAY              ,05  TAX CLASS 1 VACANT LAND                 ,1,6976,70, ,B2, 12 VOGEL PLACE                            ,            ,10309,2,0,2,"7,062","4,420",2008, 1 , V0 ,"$400,000",4/23/2008
5,PRINCES BAY              ,21  OFFICE BUILDINGS                        ,4,6680,1, ,O9, 115 SEGUINE AVENUE                        ,            ,10309,1,1,2,"19,800","3,106",1920, 4 , O8 ,$0,2/14/2008
5,PRINCES BAY              ,21  OFFICE BUILDINGS                        ,4,6680,1, ,O9, 115 SEGUINE AVENUE                        ,            ,10309,1,1,2,"19,800","3,106",1920, 4 , O8 ,"$425,500",2/14/2008
5,PRINCES BAY              ,21  OFFICE BUILDINGS                        ,4,6681,45, ,O6, 5810 AMBOY ROAD                           ,            ,10312,0,1,1,"21,000","7,700",1965, 4 , O6 ,"$2,122,809",4/15/2008
5,PRINCES BAY              ,22  STORE BUILDINGS                         ,4,6666,15, ,K1, 491 SEGUINE AVENUE                        ,            ,10309,0,1,1,"7,580","2,700",1996, 4 , K1 ,$0,4/14/2008
5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,2242,25, ,A1, 66 ST GEORGE ROAD                         ,            ,10306,1,0,1,"10,100","2,032",1986, 1 , A1 ,"$770,000",7/29/2008
5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,2245,45, ,A1, 107 ST ANDREW'S ROAD                      ,            ,10306,1,0,1,"5,000","3,400",2004, 1 , A1 ,"$655,000",12/23/2008
5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,2258,1, ,A1, 104 HITCHCOCK AVENUE                      ,            ,10306,1,0,1,"5,775","4,213",2005, 1 , A1 ,"$855,330",9/11/2008
5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,2258,4, ,A1, 3325 RICHMOND ROAD                        ,            ,10306,1,0,1,"4,400","3,300",2005, 1 , A1 ,"$741,286",1/8/2008
5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,2258,6, ,A1, 3327 RICHMOND ROAD                        ,            ,10306,1,0,1,"4,902","3,968",2005, 1 , A1 ,"$755,541",1/16/2008
5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,2258,58, ,A1, 94 MACE STREET                            ,            ,10306,1,0,1,"6,750","3,900",2005, 1 , A1 ,"$880,786",7/10/2008
5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,2264,39, ,A1, 180 NUGENT STREET                         ,            ,10306,1,0,1,"5,000","1,240",1915, 1 , A1 ,$0,6/25/2008
5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,2264,82, ,A1, 177 ST GEORGE ROAD                        ,            ,10306,1,0,1,"7,107","2,172",1915, 1 , A1 ,$0,3/30/2008
5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,2271,1, ,A1, 83 AULTMAN AVENUE                         ,            ,10306,1,0,1,"4,000","1,528",1920, 1 , A1 ,"$300,000",7/31/2008
5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,4,2279,2, ,K1, 3483 RICHMOND ROAD                        ,            ,10306,0,1,1,"2,500","1,200",2011, 1 , A1 ,"$540,000",11/17/2008
5,RICHMONDTOWN             ,01  ONE FAMILY HOMES                        ,1,2281,25, ,A1, 3575 RICHMOND ROAD                        ,            ,10306,1,0,1,"6,300","2,220",1965, 1 , A1 ,"$535,000",10/22/2008
